epoch_s,name,response_time_ms,success
1776365725.751648,/collect,1825.41,1
1776365724.928500,/collect,4582.13,1
1776365725.281177,/collect,4528.3,1
1776365725.826131,/collect,4007.36,1
1776365726.795220,/collect,3338.33,1
1776365725.923429,/collect,4469.01,1
1776365726.485464,/collect,4017.82,1
1776365728.635518,/collect,1942.89,1
1776365724.640366,/collect,6040.27,1
1776365726.748482,/collect,4252.78,1
1776365727.787791,/collect,3845.38,1
1776365730.828154,/collect,1277.63,1
1776365731.100885,/collect,1472.99,1
1776365730.187135,/collect,2995.35,1
1776365731.169576,/collect,2129.92,1
1776365731.180011,/collect,2231.63,1
1776365732.441701,/collect,1351.3,1
1776365732.028007,/collect,2311.47,1
1776365731.831709,/collect,3469.8,1
1776365731.640707,/collect,3868.88,1
1776365733.962604,/collect,1747.91,1
1776365732.614410,/collect,3172.21,1
1776365732.151371,/collect,3936.13,1
1776365733.873575,/collect,2915.99,1
1776365733.920171,/collect,2877.93,1
1776365734.835170,/collect,2160.1,1
1776365734.740428,/collect,2848.34,1
1776365736.955572,/collect,663.78,1
1776365734.940845,/collect,3145.82,1
1776365737.677883,/collect,742.36,1
1776365736.290211,/collect,3993.61,1
1776365738.096139,/collect,2210.3,1
1776365738.095218,/collect,2284.34,1
1776365739.277534,/collect,1236.7,1
1776365736.880563,/collect,3808.28,1
1776365736.540143,/collect,4457.58,1
1776365736.907131,/collect,4201.26,1
1776365740.910781,/collect,1375.79,1
1776365741.067382,/collect,1926.65,1
1776365741.796473,/collect,1312.03,1
1776365741.170058,/collect,2090.81,1
1776365738.715079,/collect,4761.17,1
1776365742.014271,/collect,1699.25,1
1776365738.895050,/collect,5303.39,1
1776365743.854332,/collect,566.92,1
1776365739.509484,/collect,6193.21,1
1776365744.426806,/collect,1313.01,1
1776365744.503677,/collect,1504.16,1
1776365745.651561,/collect,857.89,1
1776365741.436980,/collect,5742.89,1
1776365741.362155,/collect,5824.09,1
1776365747.075163,/collect,540.64,1
1776365743.490745,/collect,4304.37,1
1776365743.715880,/collect,4581.22,1
1776365748.030407,/collect,1223.05,1
1776365744.284188,/collect,5010.68,1
1776365745.145320,/collect,4565.8,1
1776365746.622061,/collect,3557.94,1
1776365748.452545,/collect,1944.31,1
1776365747.154745,/collect,3938.38,1
1776365748.410722,/collect,2848.2,1
1776365747.299808,/collect,4085.34,1
1776365748.837199,/collect,2646.43,1
1776365749.828887,/collect,2049.62,1
1776365750.982794,/collect,1316.86,1
1776365750.714592,/collect,2376.97,1
1776365748.573868,/collect,4812.96,1
1776365752.021757,/collect,1480.78,1
1776365751.761544,/collect,1848.29,1
1776365750.422540,/collect,3265.31,1
1776365753.615357,/collect,489.08,1
1776365754.247090,/collect,758.46,1
1776365754.682153,/collect,1317.74,1
1776365754.597961,/collect,1409.62,1
